ranking,compass,distance,hypnagogia,complexity,xs_txt,ys_txt,zs_txt,rt_coord,rt_coord_brain,txt_prompt,lakota_prompt
0.83078986,262.954241925011,3.331676,-0.28420099602900506,-2.061107352490488,16.025574,10.402596,-4.3884478,15.503968238830566,14.1530179977417,"Kaleidoscopic forest, whispering trees adorned with intricate patterns, soft ethereal light filtering through vibrant foliage, surreal colors blending seamlessly, symbolic spirits weaving between branches.","a lakota traditional symbol, with intricated colorful design, on a black backghround, made of the following elements, {\""spiritual knowledge\"": [0.16616082191467285], \""transcendence\"": [0.16822534799575806], \""astral travel\"": [0.16912567615509033], \""daydreaming\"": [0.17278170585632324]}"
0.8562298,,0.6088893,,,15.429804,9.843175,-1.6593925,10.099068641662598,10.005593299865723,,
0.84544224,,2.06034,,,14.844974,9.843827,-3.0472348,-1.1118851900100708,-2.9301130771636963,,
0.84613836,,3.7151115,,,16.732609,12.923112,-3.1896908,,,,
0.8295948,,3.774331,,,14.126478,12.625827,-3.5539315,,,,
0.8370106,,3.6493511,,,17.386055,11.340021,-3.98165,,,,
0.82644975,,4.2749643,,,15.429105,12.515516,-4.637576,,,,
0.8354564,,1.6796578,,,14.134871,11.072104,-1.1167271,,,,
0.84402716,,1.6859667,,,16.546783,11.423064,-1.0665445,,,,
0.8424283,,2.8595123,,,13.51387,11.307666,-2.7718892,,,,
0.83078986,262.1491329591061,3.331676,-0.29272745988560944,-2.28864721940334,16.025574,10.402596,-4.3884478,15.503968238830566,14.1530179977417,"Kaleidoscopic forest, whispering trees adorned with intricate patterns, soft ethereal light filtering through vibrant foliage, surreal colors blending seamlessly, symbolic spirits weaving between branches.","a lakota traditional symbol, with intricated colorful design, on a black backghround, made of the following elements, {\""spiritual knowledge\"": [0.16616082191467285], \""transcendence\"": [0.16822534799575806], \""astral travel\"": [0.16912567615509033], \""daydreaming\"": [0.17278170585632324]}"
0.8562298,,0.6088893,,,15.429804,9.843175,-1.6593925,10.099068641662598,10.005593299865723,,
0.84544224,,2.06034,,,14.844974,9.843827,-3.0472348,-1.1118851900100708,-2.9301130771636963,,
0.84613836,,3.7151115,,,16.732609,12.923112,-3.1896908,,,,
0.8295948,,3.774331,,,14.126478,12.625827,-3.5539315,,,,
0.8370106,,3.6493511,,,17.386055,11.340021,-3.98165,,,,
0.82644975,,4.2749643,,,15.429105,12.515516,-4.637576,,,,
0.8354564,,1.6796578,,,14.134871,11.072104,-1.1167271,,,,
0.84402716,,1.6859667,,,16.546783,11.423064,-1.0665445,,,,
0.8424283,,2.8595123,,,13.51387,11.307666,-2.7718892,,,,
0.83078986,262.1491329591061,3.331676,-0.3021621422545465,-2.1667915035031284,16.025574,10.402596,-4.3884478,15.503968238830566,14.1530179977417,"Kaleidoscopic forest, whispering trees adorned with intricate patterns, soft ethereal light filtering through vibrant foliage, surreal colors blending seamlessly, symbolic spirits weaving between branches.","a lakota traditional symbol, with intricated colorful design, on a black backghround, made of the following elements, {\""spiritual knowledge\"": [0.16616082191467285], \""transcendence\"": [0.16822534799575806], \""astral travel\"": [0.16912567615509033], \""daydreaming\"": [0.17278170585632324]}"
0.8562298,,0.6088893,,,15.429804,9.843175,-1.6593925,10.099068641662598,10.005593299865723,,
0.84544224,,2.06034,,,14.844974,9.843827,-3.0472348,-1.1118851900100708,-2.9301130771636963,,
0.84613836,,3.7151115,,,16.732609,12.923112,-3.1896908,,,,
0.8295948,,3.774331,,,14.126478,12.625827,-3.5539315,,,,
0.8370106,,3.6493511,,,17.386055,11.340021,-3.98165,,,,
0.82644975,,4.2749643,,,15.429105,12.515516,-4.637576,,,,
0.8354564,,1.6796578,,,14.134871,11.072104,-1.1167271,,,,
0.84402716,,1.6859667,,,16.546783,11.423064,-1.0665445,,,,
0.8424283,,2.8595123,,,13.51387,11.307666,-2.7718892,,,,
0.83078986,262.7112074575631,3.331676,-0.3125158796411733,-2.0458611363494494,16.025574,10.402596,-4.3884478,15.503968238830566,17.087743759155273,"Kaleidoscopic forest, whispering trees adorned with intricate patterns, soft ethereal light filtering through vibrant foliage, surreal colors blending seamlessly, symbolic spirits weaving between branches.","a lakota traditional symbol, with intricated colorful design, on a black backghround, made of the following elements, {\""spiritual knowledge\"": [0.16616082191467285], \""transcendence\"": [0.16822534799575806], \""astral travel\"": [0.16912567615509033], \""daydreaming\"": [0.17278170585632324]}"
0.8562298,,0.6088893,,,15.429804,9.843175,-1.6593925,10.099068641662598,10.975038528442383,,
0.84544224,,2.06034,,,14.844974,9.843827,-3.0472348,-1.1118851900100708,-1.7732243537902832,,
0.84613836,,3.7151115,,,16.732609,12.923112,-3.1896908,,,,
0.8295948,,3.774331,,,14.126478,12.625827,-3.5539315,,,,
0.8370106,,3.6493511,,,17.386055,11.340021,-3.98165,,,,
0.82644975,,4.2749643,,,15.429105,12.515516,-4.637576,,,,
0.8354564,,1.6796578,,,14.134871,11.072104,-1.1167271,,,,
0.84402716,,1.6859667,,,16.546783,11.423064,-1.0665445,,,,
0.8424283,,2.8595123,,,13.51387,11.307666,-2.7718892,,,,
0.83078986,262.0612192853182,3.331676,-0.24710091842891022,-1.805434517602506,16.025574,10.402596,-4.3884478,15.503968238830566,17.087743759155273,"Kaleidoscopic forest, whispering trees adorned with intricate patterns, soft ethereal light filtering through vibrant foliage, surreal colors blending seamlessly, symbolic spirits weaving between branches.","a lakota traditional symbol, with intricated colorful design, on a black backghround, made of the following elements, {\""spiritual knowledge\"": [0.16616082191467285], \""transcendence\"": [0.16822534799575806], \""astral travel\"": [0.16912567615509033], \""daydreaming\"": [0.17278170585632324]}"
0.8562298,,0.6088893,,,15.429804,9.843175,-1.6593925,10.099068641662598,10.975038528442383,,
0.84544224,,2.06034,,,14.844974,9.843827,-3.0472348,-1.1118851900100708,-1.7732243537902832,,
0.84613836,,3.7151115,,,16.732609,12.923112,-3.1896908,,,,
0.8295948,,3.774331,,,14.126478,12.625827,-3.5539315,,,,
0.8370106,,3.6493511,,,17.386055,11.340021,-3.98165,,,,
0.82644975,,4.2749643,,,15.429105,12.515516,-4.637576,,,,
0.8354564,,1.6796578,,,14.134871,11.072104,-1.1167271,,,,
0.84402716,,1.6859667,,,16.546783,11.423064,-1.0665445,,,,
0.8424283,,2.8595123,,,13.51387,11.307666,-2.7718892,,,,
0.83078986,262.20663042917744,3.331676,-0.3369080499805562,-1.8021888575128204,16.025574,10.402596,-4.3884478,15.503968238830566,17.087743759155273,"Kaleidoscopic forest, whispering trees adorned with intricate patterns, soft ethereal light filtering through vibrant foliage, surreal colors blending seamlessly, symbolic spirits weaving between branches.","a lakota traditional symbol, with intricated colorful design, on a black backghround, made of the following elements, {\""spiritual knowledge\"": [0.16616082191467285], \""transcendence\"": [0.16822534799575806], \""astral travel\"": [0.16912567615509033], \""daydreaming\"": [0.17278170585632324]}"
0.8562298,,0.6088893,,,15.429804,9.843175,-1.6593925,10.099068641662598,10.975038528442383,,
0.84544224,,2.06034,,,14.844974,9.843827,-3.0472348,-1.1118851900100708,-1.7732243537902832,,
0.84613836,,3.7151115,,,16.732609,12.923112,-3.1896908,,,,
0.8295948,,3.774331,,,14.126478,12.625827,-3.5539315,,,,
0.8370106,,3.6493511,,,17.386055,11.340021,-3.98165,,,,
0.82644975,,4.2749643,,,15.429105,12.515516,-4.637576,,,,
0.8354564,,1.6796578,,,14.134871,11.072104,-1.1167271,,,,
0.84402716,,1.6859667,,,16.546783,11.423064,-1.0665445,,,,
0.8424283,,2.8595123,,,13.51387,11.307666,-2.7718892,,,,
0.83078986,259.4111329176673,3.331676,-0.35102225298046386,-1.7989606355287093,16.025574,10.402596,-4.3884478,15.503968238830566,17.007205963134766,"Kaleidoscopic forest, whispering trees adorned with intricate patterns, soft ethereal light filtering through vibrant foliage, surreal colors blending seamlessly, symbolic spirits weaving between branches.","a lakota traditional symbol, with intricated colorful design, on a black backghround, made of the following elements, {\""spiritual knowledge\"": [0.16616082191467285], \""transcendence\"": [0.16822534799575806], \""astral travel\"": [0.16912567615509033], \""daydreaming\"": [0.17278170585632324]}"
0.8562298,,0.6088893,,,15.429804,9.843175,-1.6593925,10.099068641662598,10.327680587768555,,
0.84544224,,2.06034,,,14.844974,9.843827,-3.0472348,-1.1118851900100708,-2.226877212524414,,
0.84613836,,3.7151115,,,16.732609,12.923112,-3.1896908,,,,
0.8295948,,3.774331,,,14.126478,12.625827,-3.5539315,,,,
0.8370106,,3.6493511,,,17.386055,11.340021,-3.98165,,,,
0.82644975,,4.2749643,,,15.429105,12.515516,-4.637576,,,,
0.8354564,,1.6796578,,,14.134871,11.072104,-1.1167271,,,,
0.84402716,,1.6859667,,,16.546783,11.423064,-1.0665445,,,,
0.8424283,,2.8595123,,,13.51387,11.307666,-2.7718892,,,,
0.83078986,258.9588897348407,3.331676,-0.3661156209382216,-1.6804918311330639,16.025574,10.402596,-4.3884478,15.503968238830566,17.007205963134766,"Kaleidoscopic forest, whispering trees adorned with intricate patterns, soft ethereal light filtering through vibrant foliage, surreal colors blending seamlessly, symbolic spirits weaving between branches.","a lakota traditional symbol, with intricated colorful design, on a black backghround, made of the following elements, {\""spiritual knowledge\"": [0.16616082191467285], \""transcendence\"": [0.16822534799575806], \""astral travel\"": [0.16912567615509033], \""daydreaming\"": [0.17278170585632324]}"
0.8562298,,0.6088893,,,15.429804,9.843175,-1.6593925,10.099068641662598,10.327680587768555,,
0.84544224,,2.06034,,,14.844974,9.843827,-3.0472348,-1.1118851900100708,-2.226877212524414,,
0.84613836,,3.7151115,,,16.732609,12.923112,-3.1896908,,,,
0.8295948,,3.774331,,,14.126478,12.625827,-3.5539315,,,,
0.8370106,,3.6493511,,,17.386055,11.340021,-3.98165,,,,
0.82644975,,4.2749643,,,15.429105,12.515516,-4.637576,,,,
0.8354564,,1.6796578,,,14.134871,11.072104,-1.1167271,,,,
0.84402716,,1.6859667,,,16.546783,11.423064,-1.0665445,,,,
0.8424283,,2.8595123,,,13.51387,11.307666,-2.7718892,,,,
0.83078986,257.709466844237,3.331676,-0.3820161487350707,-1.7929564101996889,16.025574,10.402596,-4.3884478,15.503968238830566,17.007205963134766,"Kaleidoscopic forest, whispering trees adorned with intricate patterns, soft ethereal light filtering through vibrant foliage, surreal colors blending seamlessly, symbolic spirits weaving between branches.","a lakota traditional symbol, with intricated colorful design, on a black backghround, made of the following elements, {\""spiritual knowledge\"": [0.16616082191467285], \""transcendence\"": [0.16822534799575806], \""astral travel\"": [0.16912567615509033], \""daydreaming\"": [0.17278170585632324]}"
0.8562298,,0.6088893,,,15.429804,9.843175,-1.6593925,10.099068641662598,10.327680587768555,,
0.84544224,,2.06034,,,14.844974,9.843827,-3.0472348,-1.1118851900100708,-2.226877212524414,,
0.84613836,,3.7151115,,,16.732609,12.923112,-3.1896908,,,,
0.8295948,,3.774331,,,14.126478,12.625827,-3.5539315,,,,
0.8370106,,3.6493511,,,17.386055,11.340021,-3.98165,,,,
0.82644975,,4.2749643,,,15.429105,12.515516,-4.637576,,,,
0.8354564,,1.6796578,,,14.134871,11.072104,-1.1167271,,,,
0.84402716,,1.6859667,,,16.546783,11.423064,-1.0665445,,,,
0.8424283,,2.8595123,,,13.51387,11.307666,-2.7718892,,,,
0.83078986,257.97213410904294,3.331676,-0.3985320166580624,-1.9047826458593333,16.025574,10.402596,-4.3884478,15.503968238830566,17.007205963134766,"Kaleidoscopic forest, whispering trees adorned with intricate patterns, soft ethereal light filtering through vibrant foliage, surreal colors blending seamlessly, symbolic spirits weaving between branches.","a lakota traditional symbol, with intricated colorful design, on a black backghround, made of the following elements, {\""spiritual knowledge\"": [0.16616082191467285], \""transcendence\"": [0.16822534799575806], \""astral travel\"": [0.16912567615509033], \""daydreaming\"": [0.17278170585632324]}"
0.8562298,,0.6088893,,,15.429804,9.843175,-1.6593925,10.099068641662598,10.327680587768555,,
0.84544224,,2.06034,,,14.844974,9.843827,-3.0472348,-1.1118851900100708,-2.226877212524414,,
0.84613836,,3.7151115,,,16.732609,12.923112,-3.1896908,,,,
0.8295948,,3.774331,,,14.126478,12.625827,-3.5539315,,,,
0.8370106,,3.6493511,,,17.386055,11.340021,-3.98165,,,,
0.82644975,,4.2749643,,,15.429105,12.515516,-4.637576,,,,
0.8354564,,1.6796578,,,14.134871,11.072104,-1.1167271,,,,
0.84402716,,1.6859667,,,16.546783,11.423064,-1.0665445,,,,
0.8424283,,2.8595123,,,13.51387,11.307666,-2.7718892,,,,
0.83078986,258.18264475688244,3.331676,-0.4326578056394066,-2.015894743322063,16.025574,10.402596,-4.3884478,15.503968238830566,17.007205963134766,"Kaleidoscopic forest, whispering trees adorned with intricate patterns, soft ethereal light filtering through vibrant foliage, surreal colors blending seamlessly, symbolic spirits weaving between branches.","a lakota traditional symbol, with intricated colorful design, on a black backghround, made of the following elements, {\""spiritual knowledge\"": [0.16616082191467285], \""transcendence\"": [0.16822534799575806], \""astral travel\"": [0.16912567615509033], \""daydreaming\"": [0.17278170585632324]}"
0.8562298,,0.6088893,,,15.429804,9.843175,-1.6593925,10.099068641662598,10.327680587768555,,
0.84544224,,2.06034,,,14.844974,9.843827,-3.0472348,-1.1118851900100708,-2.226877212524414,,
0.84613836,,3.7151115,,,16.732609,12.923112,-3.1896908,,,,
0.8295948,,3.774331,,,14.126478,12.625827,-3.5539315,,,,
0.8370106,,3.6493511,,,17.386055,11.340021,-3.98165,,,,
0.82644975,,4.2749643,,,15.429105,12.515516,-4.637576,,,,
0.8354564,,1.6796578,,,14.134871,11.072104,-1.1167271,,,,
0.84402716,,1.6859667,,,16.546783,11.423064,-1.0665445,,,,
0.8424283,,2.8595123,,,13.51387,11.307666,-2.7718892,,,,
0.83078986,257.8867559362888,3.331676,-0.44957566221645756,-1.7822063813660338,16.025574,10.402596,-4.3884478,15.503968238830566,17.007205963134766,"Kaleidoscopic forest, whispering trees adorned with intricate patterns, soft ethereal light filtering through vibrant foliage, surreal colors blending seamlessly, symbolic spirits weaving between branches.","a lakota traditional symbol, with intricated colorful design, on a black backghround, made of the following elements, {\""spiritual knowledge\"": [0.16616082191467285], \""transcendence\"": [0.16822534799575806], \""astral travel\"": [0.16912567615509033], \""daydreaming\"": [0.17278170585632324]}"
0.8562298,,0.6088893,,,15.429804,9.843175,-1.6593925,10.099068641662598,10.327680587768555,,
0.84544224,,2.06034,,,14.844974,9.843827,-3.0472348,-1.1118851900100708,-2.226877212524414,,
0.84613836,,3.7151115,,,16.732609,12.923112,-3.1896908,,,,
0.8295948,,3.774331,,,14.126478,12.625827,-3.5539315,,,,
0.8370106,,3.6493511,,,17.386055,11.340021,-3.98165,,,,
0.82644975,,4.2749643,,,15.429105,12.515516,-4.637576,,,,
0.8354564,,1.6796578,,,14.134871,11.072104,-1.1167271,,,,
0.84402716,,1.6859667,,,16.546783,11.423064,-1.0665445,,,,
0.8424283,,2.8595123,,,13.51387,11.307666,-2.7718892,,,,
0.83078986,257.8867559362888,3.331676,-0.4660645134341318,-1.7790834224800551,16.025574,10.402596,-4.3884478,15.503968238830566,17.174480438232422,"Kaleidoscopic forest, whispering trees adorned with intricate patterns, soft ethereal light filtering through vibrant foliage, surreal colors blending seamlessly, symbolic spirits weaving between branches.","a lakota traditional symbol, with intricated colorful design, on a black backghround, made of the following elements, {\""spiritual knowledge\"": [0.16616082191467285], \""transcendence\"": [0.16822534799575806], \""astral travel\"": [0.16912567615509033], \""daydreaming\"": [0.17278170585632324]}"
0.8562298,,0.6088893,,,15.429804,9.843175,-1.6593925,10.099068641662598,12.505060195922852,,
0.84544224,,2.06034,,,14.844974,9.843827,-3.0472348,-1.1118851900100708,-2.206397294998169,,
0.84613836,,3.7151115,,,16.732609,12.923112,-3.1896908,,,,
0.8295948,,3.774331,,,14.126478,12.625827,-3.5539315,,,,
0.8370106,,3.6493511,,,17.386055,11.340021,-3.98165,,,,
0.82644975,,4.2749643,,,15.429105,12.515516,-4.637576,,,,
0.8354564,,1.6796578,,,14.134871,11.072104,-1.1167271,,,,
0.84402716,,1.6859667,,,16.546783,11.423064,-1.0665445,,,,
0.8424283,,2.8595123,,,13.51387,11.307666,-2.7718892,,,,
0.83078986,255.8420624195568,3.331676,-0.48189044953043314,-1.775976820009295,16.025574,10.402596,-4.3884478,15.503968238830566,17.174480438232422,"Kaleidoscopic forest, whispering trees adorned with intricate patterns, soft ethereal light filtering through vibrant foliage, surreal colors blending seamlessly, symbolic spirits weaving between branches.","a lakota traditional symbol, with intricated colorful design, on a black backghround, made of the following elements, {\""spiritual knowledge\"": [0.16616082191467285], \""transcendence\"": [0.16822534799575806], \""astral travel\"": [0.16912567615509033], \""daydreaming\"": [0.17278170585632324]}"
0.8562298,,0.6088893,,,15.429804,9.843175,-1.6593925,10.099068641662598,12.505060195922852,,
0.84544224,,2.06034,,,14.844974,9.843827,-3.0472348,-1.1118851900100708,-2.206397294998169,,
0.84613836,,3.7151115,,,16.732609,12.923112,-3.1896908,,,,
0.8295948,,3.774331,,,14.126478,12.625827,-3.5539315,,,,
0.8370106,,3.6493511,,,17.386055,11.340021,-3.98165,,,,
0.82644975,,4.2749643,,,15.429105,12.515516,-4.637576,,,,
